1625529600,33690.150000,34056.990000,33634.760000,34109.480000,1356.1,25828
1625531400,34057.000000,34042.880000,34000.000000,34169.100000,785.7,16548
1625533200,34042.890000,33920.860000,33806.290000,34073.920000,727.6,16167
1625535000,33920.860000,33768.950000,33761.440000,33982.000000,611.4,12691
1625536800,33768.950000,33767.090000,33700.370000,33852.100000,643.0,14289
1625538600,33767.100000,33919.830000,33767.090000,33926.650000,539.7,13192
1625540400,33919.820000,33955.010000,33831.640000,33966.390000,544.1,12517
1625542200,33957.550000,33920.690000,33857.440000,33970.000000,422.4,10520
1625544000,33920.690000,34641.210000,33908.090000,34750.000000,3191.6,57778
1625545800,34641.240000,34654.080000,34521.370000,34811.170000,2644.2,35318
1625547600,34654.840000,34769.800000,34620.000000,34850.000000,1375.8,26672
1625549400,34769.800000,34793.390000,34709.770000,34933.000000,1132.3,22346
1625551200,34793.390000,34754.010000,34667.980000,34821.600000,808.9,20164
1625553000,34754.000000,34676.020000,34637.930000,34792.390000,697.0,16523
1625554800,34675.890000,34746.370000,34675.890000,34799.000000,901.7,18541
1625556600,34746.380000,34874.850000,34714.560000,34959.730000,1113.7,23997
1625558400,34874.850000,34898.210000,34714.900000,34946.670000,1495.5,24375
1625560200,34900.550000,34985.780000,34806.020000,35118.880000,1311.5,27122
1625562000,34985.770000,34186.500000,34075.290000,35012.740000,4093.6,70542
1625563800,34186.500000,34204.560000,34030.010000,34279.800000,1580.8,27850
1625565600,34204.560000,33878.970000,33778.930000,34217.840000,2360.2,40036
1625567400,33878.970000,33916.600000,33773.530000,33995.950000,1268.5,21327
1625569200,33916.590000,33820.010000,33730.000000,33989.380000,993.1,19926
1625571000,33820.000000,34067.310000,33731.070000,34282.870000,2173.1,35510
1625572800,34067.310000,34186.230000,33800.010000,34285.240000,2486.6,42536
1625574600,34186.230000,34387.550000,34102.170000,34448.000000,2100.5,36761
1625576400,34390.980000,34307.790000,34226.900000,34516.380000,1564.1,36601
1625578200,34307.800000,34147.310000,33931.000000,34312.910000,1495.5,35138
1625580000,34147.310000,34045.770000,33966.740000,34250.000000,1148.7,24455
1625581800,34045.760000,34139.480000,34045.760000,34241.360000,672.8,17763
1625583600,34139.480000,34087.890000,33880.650000,34139.480000,1428.8,26009
1625585400,34087.880000,34042.430000,33977.270000,34200.000000,805.4,18079
1625587200,34042.440000,33970.870000,33892.180000,34148.110000,963.9,31919
1625589000,33970.870000,34063.630000,33755.000000,34063.630000,1213.2,32956
1625590800,34060.940000,33855.940000,33532.000000,34060.940000,2111.0,43266
1625592600,33855.950000,33949.990000,33740.470000,34023.060000,764.2,19315
1625594400,33949.990000,34001.130000,33875.470000,34056.010000,823.6,19587
1625596200,34001.120000,33841.370000,33802.000000,34110.760000,865.3,18852
1625598000,33844.920000,33948.110000,33758.820000,33970.000000,582.9,15388
1625599800,33948.110000,34019.990000,33900.000000,34190.000000,967.0,19363
1625601600,34019.990000,33957.630000,33876.420000,34103.940000,598.0,15790
1625603400,33957.630000,33953.780000,33840.000000,33965.000000,470.0,14047
1625605200,33953.780000,33891.120000,33781.790000,33972.770000,786.0,18201
1625607000,33891.130000,33763.100000,33628.810000,33937.000000,834.1,24011
1625608800,33763.100000,33950.960000,33683.180000,34024.400000,727.2,18657
1625610600,33950.950000,34013.950000,33944.220000,34155.000000,570.8,15106
1625612400,34013.950000,34103.010000,33959.560000,34187.220000,586.5,12894
1625614200,34103.010000,34220.010000,34027.690000,34323.770000,873.3,18214
1625616000,34220.020000,34135.900000,34125.970000,34400.000000,1189.3,25134
1625617800,34135.900000,34162.450000,33941.000000,34172.610000,705.2,18601
1625619600,34162.440000,34228.940000,34103.710000,34271.450000,531.8,14506
1625621400,34228.930000,34233.200000,33970.620000,34256.620000,3263.0,32484
1625623200,34233.210000,34067.980000,33995.310000,34242.170000,2071.9,24250
1625625000,34067.980000,34277.610000,34047.120000,34296.010000,553.6,16099
1625626800,34277.830000,34340.430000,34150.000000,34394.000000,1220.2,22492
1625628600,34340.440000,34446.500000,34313.280000,34530.000000,1566.3,28476
1625630400,34445.550000,34577.190000,34373.020000,34631.840000,1252.7,25878
1625632200,34577.190000,34704.430000,34568.880000,34800.000000,1453.3,30088
1625634000,34704.430000,34821.180000,34580.000000,34869.430000,1433.8,28874
1625635800,34821.170000,34809.730000,34630.280000,34889.930000,1314.7,23378
1625637600,34809.720000,34734.810000,34640.990000,34890.000000,1724.7,25533
1625639400,34734.800000,34724.940000,34653.000000,34800.000000,1068.8,20654
1625641200,34724.930000,34783.320000,34700.000000,34835.000000,993.1,17821
1625643000,34782.700000,34710.380000,34474.710000,34919.280000,1887.9,30315
1625644800,34710.400000,34789.950000,34670.060000,34950.000000,1340.8,27268
1625646600,34787.050000,34790.000000,34720.920000,34826.950000,668.9,15181
1625648400,34790.010000,34725.000000,34650.000000,34858.000000,1007.0,21374
1625650200,34724.990000,34691.910000,34639.170000,34841.520000,693.1,16598
1625652000,34691.910000,34568.250000,34457.110000,34716.000000,1371.2,23519
1625653800,34568.240000,34614.570000,34558.400000,34734.370000,640.5,15804
1625655600,34614.560000,34879.880000,34559.350000,34921.340000,1380.9,25866
1625657400,34879.880000,34827.960000,34751.710000,34989.000000,1123.2,21290
1625659200,34827.970000,34873.550000,34759.030000,34988.000000,1667.8,24729
1625661000,34873.560000,34853.850000,34714.150000,35059.090000,1734.0,30989
1625662800,34853.850000,34731.090000,34635.430000,34881.550000,1259.2,21988
1625664600,34731.150000,34813.220000,34710.010000,34856.190000,647.5,16585
