1625529600,2196.850000,2236.500000,2193.000000,2250.000000,32638.2,61041
1625533200,2236.500000,2219.480000,2216.950000,2241.640000,14721.9,37630
1625536800,2219.480000,2234.980000,2210.010000,2235.890000,17357.3,24043
1625540400,2234.970000,2238.170000,2225.570000,2244.900000,14536.3,21750
1625544000,2238.170000,2317.480000,2237.630000,2320.000000,64770.7,90750
1625547600,2317.480000,2319.610000,2308.580000,2330.000000,34455.3,77230
1625551200,2319.610000,2318.390000,2316.040000,2337.990000,26843.2,57658
1625554800,2318.380000,2336.720000,2317.500000,2343.710000,20109.1,49475
1625558400,2336.770000,2341.120000,2328.200000,2350.000000,28133.8,71997
1625562000,2340.960000,2280.690000,2257.470000,2343.760000,108580.4,112275
1625565600,2280.690000,2269.600000,2253.820000,2282.670000,38548.9,45832
1625569200,2269.620000,2293.910000,2259.000000,2310.550000,43190.2,50492
1625572800,2293.490000,2329.940000,2278.030000,2337.170000,57140.8,72836
1625576400,2329.990000,2302.650000,2282.210000,2339.910000,42261.5,55102
1625580000,2302.650000,2305.350000,2279.840000,2315.000000,32109.6,84527
1625583600,2305.230000,2305.730000,2283.030000,2312.200000,31715.1,71613
1625587200,2305.910000,2313.770000,2286.000000,2316.220000,25245.2,50784
1625590800,2313.530000,2320.490000,2284.680000,2330.380000,34627.6,49080
1625594400,2320.490000,2311.980000,2307.150000,2336.280000,25856.5,37753
1625598000,2311.980000,2327.670000,2306.720000,2334.470000,16818.3,38861
1625601600,2327.670000,2309.700000,2298.040000,2328.110000,18060.3,27248
1625605200,2309.620000,2287.440000,2273.100000,2309.840000,23553.4,37369
1625608800,2287.590000,2308.400000,2282.310000,2319.620000,17138.5,75941
1625612400,2308.170000,2322.500000,2303.790000,2332.000000,16918.1,24876
1625616000,2322.510000,2318.320000,2291.900000,2343.720000,37144.5,47834
1625619600,2318.490000,2318.590000,2299.400000,2334.990000,51882.2,63690
1625623200,2318.600000,2325.650000,2302.000000,2325.730000,17607.8,61451
1625626800,2325.640000,2339.470000,2320.010000,2342.070000,30478.2,40448
1625630400,2339.470000,2391.950000,2329.440000,2400.000000,66116.0,119247
1625634000,2391.750000,2384.750000,2376.600000,2398.750000,29366.3,75257
1625637600,2384.680000,2383.450000,2376.600000,2393.470000,28036.3,42479
1625641200,2383.340000,2376.820000,2357.040000,2409.000000,43684.2,60641
1625644800,2377.060000,2382.510000,2370.960000,2399.000000,27604.2,35437
1625648400,2382.510000,2378.020000,2365.030000,2389.390000,18306.3,28295
1625652000,2378.020000,2372.520000,2363.010000,2381.640000,18844.6,24540
1625655600,2372.520000,2384.330000,2369.490000,2395.000000,21249.5,30169
1625659200,2384.360000,2383.010000,2373.000000,2398.000000,30484.4,42913
1625662800,2383.160000,2384.190000,2370.340000,2386.060000,17907.7,35004
1625666400,2384.190000,2355.010000,2346.000000,2390.340000,33014.9,73067
1625670000,2354.860000,2341.970000,2320.000000,2363.970000,47182.4,55577
1625673600,2341.960000,2352.980000,2327.590000,2360.000000,23087.4,34768
1625677200,2352.990000,2358.110000,2345.750000,2364.000000,15666.1,42811
1625680800,2357.990000,2365.590000,2352.160000,2369.960000,15023.2,22069
1625684400,2365.590000,2366.280000,2354.900000,2371.520000,13339.2,38809
1625688000,2366.280000,2362.720000,2356.130000,2367.830000,9938.7,14415
1625691600,2362.670000,2345.820000,2335.010000,2362.680000,17476.2,32118
1625695200,2345.860000,2325.330000,2312.000000,2345.860000,27261.0,59594
1625698800,2325.160000,2316.570000,2306.080000,2326.460000,25800.0,32945
1625702400,2316.250000,2269.410000,2267.000000,2325.600000,61817.4,71295
1625706000,2269.400000,2275.840000,2267.000000,2296.420000,28176.9,35642
1625709600,2275.830000,2282.830000,2270.970000,2289.150000,17710.6,36946
1625713200,2282.830000,2253.360000,2235.070000,2282.840000,48493.4,73581
1625716800,2253.360000,2241.910000,2225.000000,2253.370000,37550.5,53252
1625720400,2241.920000,2214.170000,2210.760000,2252.450000,34838.2,45953
1625724000,2214.170000,2212.710000,2208.000000,2243.330000,44337.3,80922
1625727600,2212.680000,2182.080000,2165.000000,2227.280000,66056.6,81593
1625731200,2182.080000,2186.910000,2161.000000,2189.300000,54983.1,64916
1625734800,2187.000000,2171.530000,2167.820000,2195.000000,38637.7,47969
1625738400,2171.520000,2162.990000,2162.660000,2184.020000,29002.7,41929
1625742000,2162.980000,2168.590000,2124.210000,2171.000000,67584.4,113350
1625745600,2168.590000,2160.690000,2147.010000,2180.060000,35496.4,69908
1625749200,2160.690000,2137.250000,2130.600000,2161.990000,35970.3,78266
1625752800,2137.510000,2157.390000,2133.850000,2157.970000,30321.3,33564
1625756400,2157.650000,2174.380000,2150.000000,2177.200000,35484.8,42843
1625760000,2174.380000,2164.070000,2146.000000,2179.470000,31854.3,36364
1625763600,2164.280000,2159.460000,2153.630000,2171.870000,17502.7,22926
1625767200,2159.450000,2154.720000,2141.000000,2164.520000,21214.9,24955
1625770800,2154.710000,2157.750000,2135.290000,2167.830000,34295.9,32424
1625774400,2157.990000,2138.450000,2134.390000,2161.660000,17019.2,21823
1625778000,2138.660000,2106.480000,2102.200000,2144.350000,34507.3,45487
1625781600,2106.480000,2104.590000,2084.790000,2116.480000,37886.3,51837
1625785200,2104.680000,2116.330000,2104.580000,2125.740000,19522.8,26869
1625788800,2116.320000,2070.380000,2065.000000,2120.090000,45663.4,55916
1625792400,2070.050000,2077.070000,2046.510000,2079.900000,45277.2,46377
1625796000,2077.320000,2112.480000,2069.440000,2118.830000,30612.8,36417
