1625529600,33690.150000,34042.880000,33634.760000,34169.100000,2141.8,42376
1625533200,34042.890000,33768.950000,33761.440000,34073.920000,1339.0,28858
1625536800,33768.950000,33919.830000,33700.370000,33926.650000,1182.7,27481
1625540400,33919.820000,33920.690000,33831.640000,33970.000000,966.5,23037
1625544000,33920.690000,34654.080000,33908.090000,34811.170000,5835.8,93096
1625547600,34654.840000,34793.390000,34620.000000,34933.000000,2508.1,49018
1625551200,34793.390000,34676.020000,34637.930000,34821.600000,1505.9,36687
1625554800,34675.890000,34874.850000,34675.890000,34959.730000,2015.4,42538
1625558400,34874.850000,34985.780000,34714.900000,35118.880000,2807.0,51497
1625562000,34985.770000,34204.560000,34030.010000,35012.740000,5674.4,98392
1625565600,34204.560000,33916.600000,33773.530000,34217.840000,3628.7,61363
1625569200,33916.590000,34067.310000,33730.000000,34282.870000,3166.2,55436
1625572800,34067.310000,34387.550000,33800.010000,34448.000000,4587.1,79297
1625576400,34390.980000,34147.310000,33931.000000,34516.380000,3059.6,71739
1625580000,34147.310000,34139.480000,33966.740000,34250.000000,1821.5,42218
1625583600,34139.480000,34042.430000,33880.650000,34200.000000,2234.2,44088
1625587200,34042.440000,34063.630000,33755.000000,34148.110000,2177.0,64875
1625590800,34060.940000,33949.990000,33532.000000,34060.940000,2875.1,62581
1625594400,33949.990000,33841.370000,33802.000000,34110.760000,1688.9,38439
1625598000,33844.920000,34019.990000,33758.820000,34190.000000,1549.8,34751
1625601600,34019.990000,33953.780000,33840.000000,34103.940000,1068.0,29837
1625605200,33953.780000,33763.100000,33628.810000,33972.770000,1620.1,42212
1625608800,33763.100000,34013.950000,33683.180000,34155.000000,1298.0,33763
1625612400,34013.950000,34220.010000,33959.560000,34323.770000,1459.8,31108
1625616000,34220.020000,34162.450000,33941.000000,34400.000000,1894.5,43735
1625619600,34162.440000,34233.200000,33970.620000,34271.450000,3794.8,46990
1625623200,34233.210000,34277.610000,33995.310000,34296.010000,2625.5,40349
1625626800,34277.830000,34446.500000,34150.000000,34530.000000,2786.6,50968
1625630400,34445.550000,34704.430000,34373.020000,34800.000000,2706.0,55966
1625634000,34704.430000,34809.730000,34580.000000,34889.930000,2748.5,52252
1625637600,34809.720000,34724.940000,34640.990000,34890.000000,2793.5,46187
1625641200,34724.930000,34710.380000,34474.710000,34919.280000,2881.1,48136
1625644800,34710.400000,34790.000000,34670.060000,34950.000000,2009.6,42449
1625648400,34790.010000,34691.910000,34639.170000,34858.000000,1700.1,37972
1625652000,34691.910000,34614.570000,34457.110000,34734.370000,2011.7,39323
1625655600,34614.560000,34827.960000,34559.350000,34989.000000,2504.0,47156
1625659200,34827.970000,34853.850000,34714.150000,35059.090000,3401.8,55718
1625662800,34853.850000,34813.220000,34635.430000,34881.550000,1906.7,38573
1625666400,34813.220000,34616.600000,34532.500000,34874.990000,2215.1,58585
1625670000,34616.600000,34528.600000,34477.130000,34696.640000,2098.3,42558
1625673600,34528.600000,34571.380000,34412.430000,34629.960000,1574.3,37543
1625677200,34571.370000,34635.010000,34470.000000,34689.290000,1243.2,28690
1625680800,34635.010000,34681.410000,34556.280000,34784.000000,1699.1,33934
1625684400,34681.410000,34628.720000,34545.350000,34748.370000,1289.5,30458
1625688000,34628.710000,34535.450000,34490.000000,34628.710000,878.9,23987
1625691600,34535.440000,34239.860000,34112.500000,34538.580000,2294.9,50853
1625695200,34241.150000,34164.990000,34059.710000,34292.410000,1541.8,33296
1625698800,34164.980000,33862.120000,33777.770000,34164.990000,3208.1,55738
1625702400,33862.110000,33210.450000,33103.720000,33929.640000,6944.3,126753
1625706000,33210.460000,33300.480000,33185.000000,33452.000000,3002.0,51035
1625709600,33300.480000,33379.950000,33275.940000,33414.750000,1520.9,30982
1625713200,33379.950000,33305.650000,33066.000000,33435.000000,2673.6,50396
1625716800,33305.660000,33300.760000,33151.220000,33375.150000,1874.9,39528
1625720400,33300.760000,32884.560000,32850.000000,33349.980000,2998.7,55411
1625724000,32880.970000,33096.720000,32857.090000,33512.530000,3536.9,62276
1625727600,33096.850000,32487.570000,32242.070000,33260.800000,7911.9,116162
1625731200,32487.560000,32570.530000,32231.920000,32618.250000,4128.8,73309
1625734800,32570.540000,32570.130000,32425.200000,32700.000000,2719.3,48545
1625738400,32570.120000,32486.420000,32447.320000,32748.880000,2354.4,41689
1625742000,32486.430000,32696.440000,32077.000000,32744.890000,5820.1,81413
1625745600,32696.430000,32604.720000,32484.590000,32988.870000,3098.8,52129
1625749200,32604.730000,32505.910000,32350.000000,32662.670000,2397.6,43275
1625752800,32505.920000,32772.460000,32477.960000,32800.000000,2494.8,39816
1625756400,32772.460000,32900.010000,32703.350000,32930.000000,2522.8,44748
1625760000,32900.050000,32901.880000,32646.140000,32958.000000,2138.3,40233
1625763600,32901.880000,32863.830000,32783.540000,33038.880000,1982.2,34725
1625767200,32863.830000,32840.910000,32749.180000,32943.210000,1094.5,25581
1625770800,32840.920000,33003.520000,32641.360000,33177.060000,2478.8,58981
1625774400,33002.450000,32800.270000,32753.340000,33067.090000,1405.1,31436
1625778000,32800.260000,32699.960000,32682.010000,32947.600000,1536.3,35103
1625781600,32700.000000,32557.440000,32508.000000,32826.000000,2212.2,43083
1625785200,32557.440000,32875.710000,32550.880000,32899.830000,1289.3,31283
1625788800,32875.710000,32392.490000,32375.000000,32882.370000,2443.2,53573
1625792400,32392.480000,32674.660000,32261.070000,32733.550000,3073.1,51129
1625796000,32674.670000,32952.720000,32600.660000,33020.650000,2186.1,55528
1625799600,32952.720000,32941.810000,32750.110000,33100.000000,2450.3,49688
1625803200,32941.810000,33028.970000,32892.850000,33142.750000,1420.2,112292
1625806800,33028.960000,32996.180000,32965.010000,33310.000000,2359.9,77305
1625810400,32997.830000,32868.700000,32742.000000,33049.500000,2497.8,36954
1625814000,32869.540000,32910.210000,32760.350000,32933.470000,1393.6,27079
1625817600,32902.130000,32808.170000,32598.000000,32920.000000,1796.8,37283
1625821200,32808.160000,32914.420000,32782.700000,33065.000000,1844.8,45543
1625824800,32914.420000,32898.110000,32810.000000,33012.600000,1278.3,63255
1625828400,32898.100000,32774.990000,32667.720000,32898.100000,1279.2,33223
1625832000,32774.990000,32996.500000,32635.080000,32999.000000,1959.3,95239
1625835600,32996.490000,33423.300000,32953.000000,33509.200000,5013.1,74649
1625839200,33423.300000,33534.750000,33330.800000,33682.430000,2843.2,77637
1625842800,33534.750000,33558.670000,33479.240000,33656.000000,2082.7,40139
1625846400,33558.810000,33527.250000,33435.000000,33696.400000,1690.6,51976
1625850000,33527.240000,33481.070000,33421.680000,33574.030000,1224.5,25970
1625853600,33481.060000,33382.030000,33342.570000,33496.710000,1043.2,24044
1625857200,33382.020000,33445.310000,33287.000000,33490.000000,1009.6,25922
1625860800,33445.310000,33528.020000,33374.830000,33549.550000,958.7,23471
1625864400,33528.030000,33870.560000,33444.500000,34053.690000,2504.7,58895
1625868000,33870.570000,33977.190000,33844.140000,34100.000000,1780.7,71054
1625871600,33977.200000,33815.810000,33760.000000,34030.470000,1020.4,24503
1625875200,33815.810000,34039.950000,33735.850000,34262.000000,2149.5,52785
1625878800,34039.950000,33767.020000,33765.000000,34097.720000,1864.0,46279
1625882400,33765.420000,33729.250000,33631.000000,33869.180000,1599.9,32879
1625886000,33729.250000,33800.030000,33700.340000,33859.920000,1133.4,25767
1625889600,33800.040000,33651.690000,33618.770000,33909.670000,1345.2,27876
1625893200,33651.700000,33649.030000,33458.840000,33738.330000,2057.1,32530
1625896800,33649.030000,33813.310000,33581.730000,33865.670000,970.8,22766
1625900400,33813.300000,33766.010000,33610.090000,33813.300000,813.8,21126
1625904000,33766.010000,33762.790000,33686.000000,33950.000000,1586.7,48575
1625907600,33761.720000,33732.570000,33711.950000,33900.000000,988.2,22705
1625911200,33735.980000,33624.080000,33599.980000,33800.000000,1314.4,38297
1625914800,33624.090000,33793.940000,33565.000000,33911.820000,1675.0,64055
1625918400,33793.950000,33861.020000,33744.400000,33943.400000,1213.7,23407
1625922000,33858.280000,33700.310000,33634.160000,33898.170000,1331.2,26159
1625925600,33700.310000,33820.010000,33649.140000,33850.000000,900.7,21541
1625929200,33820.010000,33862.540000,33790.000000,33931.100000,906.0,29847
1625932800,33862.550000,34018.160000,33794.120000,34192.000000,2483.6,85483
1625936400,34018.150000,33397.270000,33223.310000,34021.520000,3743.8,76684
1625940000,33397.270000,33466.710000,33340.000000,33468.980000,843.6,35507
1625943600,33466.710000,33409.920000,33320.410000,33568.000000,1159.2,24981
1625947200,33411.410000,33324.490000,33004.780000,33411.420000,2104.9,41265
1625950800,33324.490000,33428.570000,33275.000000,33440.000000,756.8,22266
1625954400,33428.570000,33646.870000,33416.820000,33698.990000,907.7,23385
1625958000,33646.880000,33502.870000,33485.980000,33683.140000,912.0,19343
1625961600,33502.870000,33719.990000,33456.000000,33817.830000,1260.2,34505
1625965200,33720.000000,33614.490000,33557.600000,33783.680000,946.2,19473
1625968800,33614.490000,33519.170000,33515.000000,33669.580000,701.9,16977
1625972400,33519.160000,33448.970000,33387.720000,33574.790000,1232.3,52573
1625976000,33448.970000,33460.690000,33306.470000,33550.000000,1271.1,75239
1625979600,33460.700000,33590.530000,33419.080000,33636.850000,791.4,34623
1625983200,33590.510000,33463.740000,33420.000000,33642.740000,783.4,19316
1625986800,33461.500000,33508.830000,33372.060000,33555.550000,808.3,18779
1625990400,33508.820000,33690.690000,33424.840000,33800.000000,1425.4,40516
1625994000,33690.690000,33693.430000,33598.750000,33870.000000,1544.1,32842
1625997600,33693.450000,33750.790000,33614.070000,33839.940000,1030.2,33584
1626001200,33750.790000,33814.840000,33695.000000,33850.000000,1115.8,44385
1626004800,33814.820000,33738.010000,33663.500000,33880.740000,1134.9,49206
1626008400,33740.550000,33917.550000,33654.360000,33929.990000,1250.3,26845
1626012000,33917.550000,33929.760000,33806.550000,33992.680000,1307.7,44175
1626015600,33929.760000,33948.680000,33859.830000,33994.690000,1298.6,40728
1626019200,33948.680000,34008.200000,33779.680000,34123.080000,2258.7,56203
1626022800,34008.190000,33892.810000,33875.480000,34039.920000,1072.0,28749
1626026400,33892.820000,33960.000000,33837.160000,33999.000000,934.1,23231
1626030000,33960.000000,33894.570000,33841.350000,33989.990000,682.6,18194
1626033600,33894.570000,33843.260000,33831.460000,33974.000000,735.5,17743
1626037200,33843.260000,34481.920000,33710.940000,34600.000000,4187.8,93221
1626040800,34490.310000,34391.000000,34338.540000,34666.000000,2614.8,82962
1626044400,34391.000000,34258.990000,34180.590000,34405.530000,1185.3,48822
1626048000,34259.000000,34171.260000,34082.650000,34345.530000,1766.3,30858
1626051600,34171.260000,34154.350000,34006.920000,34200.000000,1089.8,24584
1626055200,34153.880000,34271.100000,34082.130000,34320.050000,1120.7,48576
1626058800,34271.910000,34447.920000,34250.000000,34537.390000,2417.6,59358
1626062400,34447.920000,34299.940000,34290.000000,34678.430000,2014.3,62905
1626066000,34299.930000,34330.250000,34160.390000,34340.960000,1480.6,37823
1626069600,34328.700000,34380.010000,34207.950000,34455.000000,1217.8,44908
1626073200,34380.000000,34281.740000,34213.550000,34510.000000,1930.3,29754
1626076800,34281.740000,34273.620000,34213.160000,34488.270000,1703.5,63496
1626080400,34273.620000,34050.120000,34018.000000,34334.270000,1759.6,59424
1626084000,34050.120000,33775.150000,33631.790000,34053.350000,3622.9,139005
1626087600,33775.160000,33530.000000,33525.660000,33783.730000,2427.2,48993
1626091200,33530.000000,33566.190000,33400.000000,33636.920000,2486.6,77602
1626094800,33569.150000,33576.930000,33335.760000,33614.110000,2163.8,56604
1626098400,33574.810000,33405.520000,33373.690000,33585.400000,1371.1,27892
1626102000,33405.510000,33337.490000,33316.200000,33507.470000,1903.2,34273
1626105600,33337.490000,33151.320000,33052.990000,33441.000000,3105.0,59694
1626109200,33151.320000,33112.120000,33050.000000,33255.070000,2044.1,39091
1626112800,33112.130000,33010.240000,32890.430000,33189.210000,2417.7,42937
1626116400,33010.270000,32822.850000,32750.000000,33358.170000,2955.2,56470
1626120000,32822.850000,32848.750000,32658.340000,32989.610000,2794.1,44779
1626123600,32848.750000,32867.950000,32816.870000,32990.520000,1284.6,28518
1626127200,32867.950000,33038.100000,32857.000000,33098.430000,1596.3,30522
1626130800,33038.100000,33086.630000,32973.210000,33284.990000,1508.9,28781
1626134400,33086.940000,33059.990000,32830.980000,33222.220000,1877.0,43640
1626138000,33059.960000,33156.970000,32942.040000,33206.510000,1046.0,23396
1626141600,33156.970000,33076.130000,33060.640000,33209.270000,1020.8,19021
1626145200,33076.130000,33071.140000,33061.950000,33229.000000,1003.8,18148
1626148800,33071.130000,33118.220000,33034.540000,33170.290000,694.6,19120
1626152400,33118.220000,32817.420000,32742.010000,33150.000000,2222.4,45132
1626156000,32817.420000,32966.310000,32815.150000,33090.290000,1318.1,28408
1626159600,32966.310000,33180.080000,32966.310000,33333.330000,2261.0,36608
1626163200,33180.110000,33223.880000,33101.570000,33261.200000,1167.8,33397
1626166800,33222.150000,33273.000000,33108.190000,33292.700000,1335.3,38795
1626170400,33273.010000,33093.220000,33040.020000,33340.000000,1653.0,28533
1626174000,33093.040000,33042.610000,32912.290000,33193.750000,1626.9,52851
1626177600,33042.610000,32352.610000,32280.000000,33049.000000,5795.3,91064
1626181200,32352.610000,32571.770000,32285.710000,32653.720000,3016.5,78382
1626184800,32571.760000,32569.000000,32461.000000,32630.000000,1559.0,30183
1626188400,32569.000000,32790.080000,32530.960000,32870.000000,2010.8,39230
1626192000,32791.710000,32817.770000,32630.000000,32887.900000,1351.5,32624
1626195600,32817.770000,32772.980000,32631.260000,32956.260000,1335.3,27871
1626199200,32768.730000,32479.990000,32470.640000,32768.740000,1341.1,40845
1626202800,32480.000000,32309.690000,32231.420000,32631.220000,2779.7,55683
1626206400,32309.690000,32507.070000,32202.250000,32559.050000,1602.7,79860
1626210000,32509.230000,32589.110000,32400.210000,32646.090000,1129.8,29501
1626213600,32589.110000,32582.690000,32426.880000,32630.000000,1017.3,38724
1626217200,32582.690000,32729.770000,32522.300000,32750.000000,960.9,25037
1626220800,32729.120000,32421.690000,32351.000000,32807.410000,1827.1,45588
1626224400,32421.690000,32376.200000,32251.310000,32497.990000,1913.1,56713
1626228000,32374.070000,32545.430000,32342.910000,32570.960000,1016.3,24615
1626231600,32545.420000,31830.010000,31650.610000,32583.990000,4646.8,93993
1626235200,31830.010000,31930.120000,31782.000000,32015.980000,1714.3,35646
